34123	4242
34844	16384
8244	28824
2576	53248
4773	1161
53244	63744
34098	16410
56582	49665
13382	57604
50948	60505
39012	16409
26123	17109
6004	56394
6977	61765
16516	5367
41627	64732
33217	51337
40994	25355
5248	3092
58408	25124
44674	643
29780	47494
64616	37407
32930	42498
37379	55302
4558	30857
34546	16712
16438	55489
33168	30797
52500	44099
15499	34212
16464	9600
42160	4198
5207	38928
27152	57548
38786	11666
8836	33464
11	42957
32791	26819
34096	1065
18306	13507
45197	28805
1109	49194
10725	50
32289	36906
16236	24676
13447	18816
46343	8306
322	16258
18688	64157
37960	1057
4272	19590
58242	50827
33947	47164
34588	37309
24152	9223
6209	33649
17576	16101
7736	32897
16169	33542
52682	34923
34583	2950
16460	19669
50249	54333
48897	42119
48240	10261
13059	36879
0	16606
7633	19648
23576	51697
49464	51010
54356	26644
29328	10563
23721	44322
37044	274
49830	39728
16401	21194
22137	37213
62546	2600
41554	32944
4609	59232
3780	3469
39745	13818
25410	21760
33794	12574
6408	26716
32917	24977
14336	29781
18727	15165
26955	42009
4353	27880
33441	47612
28	3258
22720	8456
13058	51760
8571	30244
37904	17872
63790	35220
1164	19144
25617	10261
1105	6800
45328	20389
12625	20741
56000	15672
43016	31296
4165	49438
49159	28750
1328	27485
43048	62344
42465	50078
132	13474
31143	644
49168	1327
11296	13477
1029	58389
55402	48733
4410	21100
6246	42530
2187	22678
1369	59914
41490	8830
6312	27697
12405	42175
24899	39688
2386	49395
21249	24616
51208	39682
49606	8612
3217	3457
3378	12306
8299	9412
16232	16395
31752	34376
4209	11277
5137	15184
33282	12821
2192	5763
5201	10241
2032	35584
53641	50262
39948	23846
12328	56099
36972	16594
18593	14479
28737	1207
2059	36371
4513	37041
30658	129
10388	52833
24	5635
59408	12741
5321	10852
34180	32439
16434	9829
45492	53732
29119	57060
6606	28955
50691	42640
37056	41600
12405	40289
20499	53793
10036	28748
1712	49687
16452	49792
15904	17
361	33032
21544	1057
54338	13630
46281	12394
36697	45326
5367	26709
33356	11392
1162	17028
54028	4533
9254	34866
8480	14354
25028	11825
19081	16722
58573	404
22562	28448
813	55860
1092	3735
1068	2078
36075	8968
3030	15530
56018	55296
16653	53287
43278	6721
50201	49873
37425	56026
2214	59784
22299	16783
44040	25225
54285	35384
4185	40968
50388	30848
63384	29773
44648	49441
17964	53837
17814	49432
8225	42661
14900	1076
21796	1170
9358	876
21650	2241
43244	1153
32898	64429
43040	60358
35415	6918
2626	13053
51	56040
57365	43846
32791	16545
17585	2149
33028	35939
53535	26948
49696	20587
1604	2092
12648	96
10121	47151
8215	21514
54208	6786
49284	27744
47172	45788
8455	36730
38832	8432
83	16927
22140	55320
12393	20640
57640	17390
5776	582
1607	21626
18998	33476
7056	14860
580	30776
36059	6288
12707	158
17990	129
46594	18836
2058	42449
42946	8719
1236	8240
17605	3986
26756	12226
33217	50859
49251	41522
4704	5140
25824	7200
18628	9148
41028	33504
16619	18053
512	55300
49571	16672
30976	13312
33194	45621
10630	16635
16388	35085
40481	27508
3691	5088
37205	58276
2753	57604
16916	54456
1280	50972
27683	1828
58784	18532
33368	17582
3120	49848
28677	16202
58788	14859
21016	20752
14396	17909
8304	22184
2786	10120
62082	61986
46054	23893
13968	53670
487	63568
53791	13409
50348	36980
10755	5132
50768	16668
41101	54476
1104	60464
1313	22755
29830	236
34881	18169
9525	25228
41832	51898
24789	34052
56066	64000
39123	34744
29762	4369
39749	45232
20661	43568
4	6688
711	60820
1566	3232
12902	56741
946	19085
6940	10685
11352	44817
16608	51616
49349	23553
4130	46304
47699	40976
4578	54214
22565	35411
19077	8307
41258	23114
30751	58378
46801	55338
32957	58388
63512	20994
51028	27487
43490	56857
8312	28357
3876	62306
1442	61569
49180	34391
8389	16471
608	24728
16934	38626
10273	8242
37770	37674
15815	44560
57385	17601
33115	4384
19473	49288
2261	677
14992	4246
1025	42880
56356	34844
279	40548
5505	33129
9107	37994
36006	14417
24728	37261
19848	24076
12426	37786
17058	8243
3329	48213
28802	24321
37586	10106
2223	40980
297	50536
16580	51556
8609	7015
24707	36673
16964	178
37890	45901
38033	11419
6175	16663
1216	48053
5139	1403
5701	37381
32784	36874
44432	4320
2372	42417
33408	775
64225	53315
2068	39056
23216	24427
5659	48940
51574	3186
60426	8732
3884	4358
10320	4205
8772	163
19266	16444
32802	11553
58408	18658
28874	13145
35073	14560
41741	8844
16835	45856
18832	27154
51552	1030
16706	32338
28847	53521
22698	10005
28304	9520
7005	4169
18	37147
532	60557
9356	37450
32806	26129
36544	23377
774	32208
9162	48771
46306	3882
10901	20524
38	857
53427	41121
38665	20282
36627	59924
10660	37937
3341	9253
10340	14122
9600	60667
4187	43308
13	61845
57987	26315
25607	9520
37572	42195
33260	58898
2	18562
14730	5969
11392	37384
19712	7975
45347	31748
43633	23085
1192	16820
16754	24899
12292	516
6539	37650
36897	20992
17552	44496
39184	24585
47140	60419
11777	51058
2208	10029
6436	17552
1099	3170
9298	3109
5817	35003
10320	49669
12388	19531
18523	45312
35342	64
20785	13869
16544	11013
2918	27553
5250	1652
1178	34130
4674	55364
5698	57410
705	1316
836	24226
41742	19008
3296	61704
33330	14484
6359	2216
34822	40966
5706	57457
45224	11510
32856	51587
4136	28988
765	417
40978	8745
48002	8965
2580	22561
35462	776
512	54321
39073	2090
1578	6224
37151	57989
21634	49730
1066	7234
30720	12644
35376	41057
34589	39596
4614	11208
42763	35692
35841	12427
12290	39977
7629	16506
24066	41536
1673	26789
8730	35006
1321	23954
6160	63940
45194	17532
38208	54874
51328	42369
53534	10465
33810	577
33137	16550
61110	45836
16633	8220
39962	26122
29443	16688
35776	26225
20785	4105
24736	5282
11341	37546
18960	118
16448	23179
39068	55344
19140	41677
5288	10977
29714	40204
8192	33585
16475	54324
2006	32040
41041	61063
97	2209
33008	24442
17095	33105
41221	0
6	30828
42789	19298
28673	12545
25620	61798
12309	44248
48791	55004
1408	52364
37961	24636
634	62078
2670	21280
40067	20308
22534	55748
38928	1668
57934	10028
5576	6180
3208	55080
4885	52934
47240	35132
33072	57800
12936	38152
7887	15285
2433	16856
35933	23553
50696	8464
24129	31632
6429	18324
2201	22560
35056	1155
3116	15622
27752	43205
41122	18076
55430	52595
41327	7469
11329	10260
51320	37890
9241	902
51982	51200
41039	10667
40008	6731
2324	27257
41093	33977
1126	9441
5376	41517
49928	34946
60690	49648
33324	47492
9620	37592
17295	1512
289	26640
171	45281
31173	44296
63794	3147
24616	47328
57378	48328
4273	46049
51262	658
59657	8857
18452	49406
33395	8737
21	51861
14350	10487
13	40993
10314	42763
43042	19666
4359	14351
14486	26962
50286	21517
29270	590
4427	53913
50378	53646
911	15110
41425	18437
4099	53778
64388	58460
9153	12456
2624	2432
62881	1509
384	21248
54348	2080
18964	56628
27908	57704
62354	54281
4239	50684
13573	17025
18476	58112
5260	18459
17558	42133
13611	13468
8209	35170
18880	41998
134	18680
53944	18837
32773	33282
37550	8018
20931	6404
33827	20624
34945	43269
56363	43596
17286	16448
21910	22931
32832	28900
16430	10173
57368	9544
20788	24712
33238	47408
9265	51456
25760	7979
2520	26145
4676	12597
9546	12289
24896	6418
45060	18588
19468	62
49669	30218
35881	15144
34381	34540
4610	6450
51520	5151
61956	22914
1519	53632
21141	52058
4880	2902
16494	34944
60056	640
8742	1094
5597	17696
17894	22818
56765	1197
17124	33528
9186	26963
57353	11594
55475	4833
20824	4000
54529	17888
12312	45574
33865	9857
33262	41682
14224	26210
16917	38552
57345	28672
9734	33377
34979	24389
26049	17045
9467	55304
31621	3805
53810	62977
8385	17435
0	21538
21437	14864
30312	17477
31749	13414
32800	31492
1641	20872
132	17605
37661	34713
2730	2543
42	43173
23043	2205
49362	6930
41088	8196
7524	39320
30720	16386
26884	29230
16	33908
19334	1952
41644	28015
22912	9218
53536	2131
6658	41713
4193	24600
49270	6803
49640	33831
32803	45718
103	40278
50188	30144
1025	9682
61638	49936
1804	29056
40960	36866
2187	29458
34432	27680
17110	32782
4746	10277
52291	5698
2946	25126
16713	18810
152	940
804	34992
16555	34793
12509	38953
41323	50526
4266	60122
4632	14637
42889	39529
12307	13067
802	949
25864	4840
43460	1929
42465	2083
13400	43142
25659	9780
52342	20112
55409	51909
13462	33044
16900	53386
29376	14584
2140	2916
26753	214
59408	37008
1241	24905
33408	5752
35342	22874
3245	57416
5634	258
16641	1527
26055	54961
18080	37841
3730	22289
20612	34531
2084	46401
32962	60978
54853	37434
33958	33358
34658	43189
10924	2081
37709	48778
2976	49273
17097	9608
40458	58145
13574	6282
9	34716
357	13004
36993	20036
26072	6478
4772	51200
16142	704
33877	51938
38961	50733
57866	8364
59412	48590
19113	23574
1662	53856
379	32785
31373	5936
32812	36113
43584	43441
35373	6002
9569	64024
43538	5809
16592	41857
32416	46963
26139	9028
7233	62020
9817	910
39214	17446
65086	9026
44292	58825
19506	44881
49152	23148
41280	9451
118	28224
46470	41
22542	10093
30338	52386
2177	39192
1331	34392
6319	50241
17686	16434
38016	35078
57755	8514
18178	45321
4628	42156
23041	42002
25856	28944
12368	35586
3116	2058
1488	55971
16389	36968
8115	18489
1265	18242
18720	27265
16459	9305
4266	17491
10276	51289
26368	34961
657	17550
25756	4684
53560	36020
8384	15413
2080	24232
39176	17
12086	37401
456	5441
57958	51740
657	8581
32768	20896
27389	640
14339	8579
36	33940
41622	35443
12344	37918
3330	55426
41024	40836
33064	49714
16532	788
13320	5406
16512	41009
10638	14305
5888	48802
58010	10314
33064	62665
26608	44345
7977	43035
14133	6819
12356	2296
32768	32816
53700	26386
6163	17281
4720	62559
136	53712
40200	5288
2210	22406
36564	10902
39114	9744
1683	49857
35588	44250
4896	20714
37124	2772
34113	32907
704	1396
4633	9381
37026	11777
42508	37940
189	23554
10262	10275
32843	37893
64872	49754
42112	16933
1085	38785
33924	54639
29268	1280
33536	27033
16562	1811
514	50228
27176	36110
51896	63754
2627	49691
29019	23184
2724	3059
3334	6833
18432	5739
1067	14234
20750	42734
45510	7238
4234	49679
33940	63237
30753	46314
19298	51684
16399	36198
13828	2577
4204	11453
9313	2945
31227	39651
17364	33483
59408	33058
12554	35017
5134	50754
42513	12703
3533	16210
19723	42000
1760	2440
17744	51406
256	48771
42760	5427
8261	8355
33585	27839
37987	58060
45857	20868
18882	16686
42114	35004
34654	62704
3234	21016
6808	1572
21068	61380
1100	32276
2442	26169
512	8299
34824	3520
798	39558
9314	57866
594	31862
51800	8737
29188	5799
262	64513
49675	12320
45320	4528
40016	53348
26600	50953
52590	18007
3713	4705
5201	22817
50421	22613
9425	39504
57120	37579
23721	23879
43122	14417
8547	6322
4626	59821
43272	33668
33570	1608
42150	23777
28877	51218
60216	36873
45060	25889
57431	36921
32565	57531
43016	34572
26176	33882
4116	15890
33682	25643
34824	548
516	44376
640	51272
32773	1696
5208	6214
50611	54040
49600	11545
28	52100
14657	2850
9475	9107
3188	4427
50209	14025
2848	19720
38444	4240
54134	28880
864	16654
24809	794
34364	3598
44032	10257
54528	19128
2176	29628
4176	23588
21251	35492
49345	36384
2344	1976
57741	2456
20514	296
17001	17545
5876	34049
33289	50723
16512	14839
22397	49844
32304	17138
34938	25666
2064	33316
10273	16750
2347	792
21256	21123
10113	65252
21176	6439
11318	5137
14342	44328
61452	2088
9762	18964
20887	16992
5546	39808
5754	50578
11673	18978
20889	36882
61536	45658
40964	37046
3399	35525
37970	11716
38123	9619
17088	20485
513	6676
37498	39566
7202	39284
24759	5760
9504	10375
59524	3488
23649	2870
31921	37529
768	30372
8356	50561
18704	12685
6179	2115
53421	20635
17196	21024
34902	35938
29	46325
7233	11271
16	4353
5135	427
26560	33946
3602	20510
6107	41537
33090	11818
65061	5488
32770	51022
15412	17
651	18435
35596	50257
18771	39630
8450	25188
40214	37037
2651	58274
27188	21073
1763	4127
48419	62218
43138	56442
8	2152
18505	35072
41269	17025
321	8729
47373	13830
33909	9218
526	1348
42713	10444
55431	19922
4817	17476
44553	7768
13924	25657
16642	4546
8277	72
36317	53091
21810	5744
424	52822
4308	64841
6657	8032
8746	21065
301	16456
10420	33640
18836	65457
23440	50752
51216	13441
13138	4224
16394	44888
2136	19490
41677	49669
59563	27338
22018	20440
25648	257
38914	34713
38239	21922
16962	20651
2124	50722
4824	59803
24973	11230
3175	1821
51266	21538
58129	20497
30464	2431
518	60960
17473	10307
36260	23718
1380	10537
21697	16914
59992	49512
33923	37900
320	18864
5477	8331
9281	33042
50183	42295
4112	32946
1986	49808
242	11528
20323	11636
49432	32952
121	35392
19466	25684
3916	10722
55330	22
17011	49732
57615	20653
36612	20540
17424	2653
9219	12382
2722	33748
1110	2176
14416	59013
2336	6800
8471	54570
25476	53005
16666	32800
15616	27329
1792	4659
65	22533
46083	34817
7225	15735
49152	18276
20778	58666
58433	40547
54624	12976
52480	4131
54818	16620
14889	5128
12872	3130
18	35084
39816	41224
2899	1205
31007	25704
36999	11864
16409	17280
8795	45856
685	50267
7592	17408
7137	33537
11426	14235
1176	19103
38275	35124
64552	451
49168	19351
53386	34756
1024	17811
39406	2242
2397	20524
49584	9226
51013	50000
49321	63906
53476	14987
13584	49989
12599	44749
3150	24711
2040	19442
10843	34191
16464	8705
104	33425
7680	17634
33359	5596
43058	23268
49209	41076
9320	18122
29632	13492
8592	22246
8304	6361
8512	17436
866	52228
1063	12812
20496	34204
13593	40284
36930	4265
35275	16544
275	1191
46101	21518
19765	46700
61598	41833
22148	3453
25921	16865
591	2912
37383	2240
45136	17859
6977	59293
35071	4429
6664	15360
34210	39498
36864	35053
13474	26776
20361	5381
64794	56382
12616	4293
7822	27847
298	34434
30494	48150
10668	8352
17927	33663
44408	11783
6528	12462
2176	170
25321	37152
24740	514
34624	29207
4436	29632
16962	8741
266	17101
61762	34232
7553	30498
18972	42553
41344	54296
33162	12803
45209	20556
38421	2858
226	56700
18920	2362
16401	15420
19203	10609
39474	35590
10625	2794
57406	2142
53287	30722
37129	12769
20752	39840
64224	38859
46579	50274
9860	6421
9220	20748
38965	11977
26147	23617
9864	30795
6046	26792
41047	12777
9554	1054
32897	53414
12316	280
3106	8641
57512	20504
8673	3562
17731	13747
1831	1318
4343	36951
44108	12670
2050	53895
12	1557
47177	47295
38049	54537
60440	42899
4096	12885
16483	9967
1290	46964
1879	165
136	7586
2240	38509
16656	26378
5144	774
27657	16541
5169	51022
4869	49128
4141	33818
57641	18191
33531	20484
8532	6186
9892	10852
51578	751
42084	8882
22577	16824
22827	48096
29761	16680
32874	40403
57859	5959
1928	9447
33507	5571
8338	60969
3146	33381
1423	30470
10762	46020
26754	51468
7216	55819
54626	13435
16532	5800
12299	8667
15317	16455
57732	32781
44	7045
2112	46368
16917	2577
11401	42386
56	1936
12609	9703
28451	38983
37072	243
33378	26164
656	10606
59969	15703
33312	10274
44266	37388
6176	8998
23608	65306
2697	17613
9489	33937
23571	43027
45634	62800
10004	38083
54323	38441
8226	37392
3104	60531
3417	20757
142	49542
50176	9233
20169	2180
5699	13568
52321	59011
13006	60493
51626	16718
58386	6714
3072	64709
44851	38999
37045	36128
36912	5234
37185	9054
23144	1056
49204	36913
52	49937
60319	38451
13062	24769
41121	38059
17088	55738
12326	58043
18441	8348
4099	9281
24576	16550
1179	41088
34977	53287
28609	12330
37760	4513
2256	17481
57	55842
11588	51503
18305	27749
48768	24750
36002	20112
16676	6898
49213	20997
9255	16912
26481	10885
8384	45138
51624	6
34	13489
32954	39385
16523	44817
25117	12065
203	42019
23511	51376
5265	52049
21969	10820
21717	642
260	36578
20882	1582
16697	36799
34825	3673
2188	42007
13330	16845
34223	16997
3361	62118
2085	18873
39233	8224
296	21000
32917	57611
43008	30352
32929	64772
37189	21506
1298	39982
4874	47644
16404	54557
21764	1160
58880	50255
32980	19841
8266	34576
257	41396
2355	26188
28557	53257
19574	40985
43272	28042
18355	49686
24643	65025
25104	33320
32769	40288
35982	38082
37248	51981
49307	33005
19024	33024
37218	992
4236	34096
20565	63979
79	13440
34832	10884
25129	20482
57505	1155
29064	21681
24336	5008
4661	32841
2448	49436
1771	43288
12855	3988
45060	34043
51297	42340
43268	47324
12931	14421
39680	5651
23592	36799
21803	858
2656	26417
33481	27046
25256	36868
63605	53666
17176	14086
42071	50056
43058	15483
450	33156
60585	37164
43265	3591
0	35460
1553	50134
12434	22017
9040	50968
57349	4361
8835	46081
4272	6662
12585	45584
13995	1076
51296	38786
16141	17234
63124	25144
2456	21833
2128	13863
46790	10262
20578	39556
41476	6954
54017	5300
28188	35652
1477	39492
8461	50582
41489	43392
27882	1216
35860	16690
19561	50385
36994	53136
4616	46347
34396	46388
4101	33318
1195	53283
20941	16647
29772	6190
19105	29763
33172	33196
41818	36774
260	29183
60948	24296
18750	1585
8688	53825
20505	41185
4329	43041
236	7105
36616	38927
4238	26232
9884	3555
32834	208
5856	386
2506	49408
10842	45816
32965	47898
24971	29988
16386	8306
16306	37136
57352	8836
37513	11361
1820	8939
26888	24961
65039	2048
8338	18201
26034	14688
5376	24199
10530	49737
27618	3583
16492	33039
105	36445
6403	61652
1100	55105
36450	32803
48438	9503
642	20633
2688	58824
43151	46734
45646	13072
56386	20122
13848	60970
25346	57375
15956	23149
2063	38095
41482	35180
10984	4768
6919	13706
33960	4800
10826	49314
10380	27700
23035	462
28192	8397
30245	50249
2436	1638
20484	55417
4872	54144
50718	12865
2073	25890
2868	33480
22672	1874
49680	28721
57449	21050
6795	36620
34956	38502
18468	55550
1025	43312
8640	60129
10914	21664
1627	57418
17168	21378
20737	11407
2176	5684
24098	38201
27652	62807
37168	76
49169	32847
36868	16537
8290	31428
25713	41036
37903	49231
41040	23296
36966	37724
54402	30925
35589	4116
712	1424
53481	29502
12716	39297
34805	1740
57777	56444
17026	56328
32780	26796
34822	26768
14467	4674
36899	16197
34453	2841
36432	52579
1253	56411
18950	54370
18546	16520
28836	36019
3299	28944
3247	59877
31804	54496
33095	2324
2882	48246
16388	45132
62600	7978
27658	27542
15011	2280
34913	5143
25604	5812
24601	5136
3336	49254
2071	6206
8538	29488
45458	6657
4159	18688
159	24578
37129	9232
49816	38944
18115	33408
17160	45901
428	14969
17340	47426
50550	57431
14625	4165
33924	19228
33066	41428
49548	53576
34467	28809
38912	9376
36894	57453
40	26853
49792	22628
12324	18133
19806	16128
8273	63598
47424	34324
2742	44336
23834	57460
49216	24992
17226	34884
10720	859
22542	3076
59861	43521
16778	33933
17668	13505
13084	12334
39840	33896
39628	37955
16648	25943
49414	30760
51594	25745
23808	25441
26836	14753
21774	5278
26744	19459
43	12900
33418	39860
32816	56439
916	49884
45104	61277
15781	52775
2328	4214
59393	27056
35874	2611
17481	52009
35467	32088
5317	62179
857	710
47073	9552
1218	35633
51243	58626
37659	4151
39618	29705
58641	163
2462	31840
5827	23264
2063	13277
50299	16103
24689	2520
8193	33026
49292	20504
38948	8807
10281	34340
33897	58509
10753	47801
1024	63972
33088	461
8237	7290
24729	57392
